user_id,date,daily_expense,daily_income,txn_count,daily_net,dow,is_weekend,day,month,expense_7d_sum,expense_7d_mean,expense_30d_sum,expense_30d_mean,target
2,2024-11-27,198.0,0.0,2,-26146.0,2,0,27,11,1789.0,255.57142857142858,10199.0,339.96666666666664,1268.0
2,2024-11-28,120.0,0.0,1,-12925.0,3,0,28,11,1719.0,245.57142857142858,10312.0,343.73333333333335,1315.0
2,2024-11-29,222.0,0.0,2,-25535.0,4,0,29,11,1268.0,181.14285714285714,10265.0,342.1666666666667,1297.0
2,2024-11-30,102.0,0.0,1,-12583.0,5,1,30,11,1315.0,187.85714285714286,10172.0,339.06666666666666,1302.0
2,2024-12-02,55.0,0.0,1,-12481.0,0,0,2,12,1297.0,185.28571428571428,10040.0,334.6666666666667,1260.0
2,2024-12-03,388.0,0.0,2,-24724.0,1,0,3,12,1302.0,186.0,9999.0,333.3,2366.0
2,2024-12-04,1281.0,0.0,5,-56479.0,2,0,4,12,1260.0,180.0,9608.0,320.26666666666665,2353.0
2,2024-12-05,185.0,0.0,2,-21454.0,3,0,5,12,2366.0,338.0,9789.0,326.3,2547.0
2,2024-12-06,314.0,0.0,2,-21005.0,4,0,6,12,2353.0,336.14285714285717,9490.0,316.3333333333333,2430.0
2,2024-12-07,105.0,0.0,1,-10258.0,5,1,7,12,2547.0,363.85714285714283,9440.0,314.6666666666667,2391.0
2,2024-12-09,63.0,0.0,1,-10153.0,0,0,9,12,2430.0,347.14285714285717,9107.0,303.56666666666666,3913.0
2,2024-12-10,1577.0,0.0,4,-38709.0,1,0,10,12,2391.0,341.57142857142856,8764.0,292.1333333333333,3868.0
2,2024-12-11,343.0,0.0,3,-25159.0,2,0,11,12,3913.0,559.0,10075.0,335.8333333333333,2732.0
2,2024-12-12,145.0,0.0,1,-8170.0,3,0,12,12,3868.0,552.5714285714286,10258.0,341.93333333333334,2742.0
2,2024-12-13,195.0,0.0,2,-15980.0,4,0,13,12,2732.0,390.2857142857143,10083.0,336.1,3486.0
2,2024-12-14,1058.0,0.0,2,-15282.0,5,1,14,12,2742.0,391.7142857142857,9962.0,332.06666666666666,3485.0
2,2024-12-15,104.0,0.0,1,-6772.0,6,1,15,12,3486.0,498.0,10835.0,361.1666666666667,3622.0
2,2024-12-16,200.0,0.0,1,-6668.0,0,0,16,12,3485.0,497.85714285714283,10698.0,356.6,3135.0
2,2024-12-17,1090.0,0.0,4,-24783.0,1,0,17,12,3622.0,517.4285714285714,10813.0,360.43333333333334,3146.0
2,2024-12-18,354.0,0.0,3,-15706.0,2,0,18,12,3135.0,447.85714285714283,10467.0,348.9,3214.0
2,2024-12-19,213.0,0.0,2,-9950.0,3,0,19,12,3146.0,449.42857142857144,10583.0,352.76666666666665,3261.0
2,2024-12-20,242.0,0.0,2,-9465.0,4,0,20,12,3214.0,459.14285714285717,10581.0,352.7,2814.0
2,2024-12-21,611.0,0.0,3,-13207.0,5,1,21,12,3261.0,465.85714285714283,10559.0,351.96666666666664,2953.0
2,2024-12-22,243.0,0.0,2,-7756.0,6,1,22,12,2814.0,402.0,10954.0,365.1333333333333,3012.0
2,2024-12-23,259.0,0.0,2,-7316.0,0,0,23,12,2953.0,421.85714285714283,10929.0,364.3,2646.0
2,2024-12-24,724.0,0.0,4,-12357.0,1,0,24,12,3012.0,430.2857142857143,10617.0,353.9,2517.0
2,2024-12-25,225.0,0.0,2,-5334.0,2,0,25,12,2646.0,378.0,11166.0,372.2,2439.0
2,2024-12-26,135.0,0.0,2,-4987.0,3,0,26,12,2517.0,359.57142857142856,11271.0,375.7,2327.0
2,2024-12-27,130.0,0.0,1,-2372.0,4,0,27,12,2439.0,348.42857142857144,11356.0,378.53333333333336,2151.0
2,2024-12-29,435.0,0.0,1,-2242.0,6,1,29,12,2327.0,332.42857142857144,11056.0,368.53333333333336,2036.0
2,2024-12-30,128.0,0.0,1,-1807.0,0,0,30,12,2151.0,307.2857142857143,11316.0,377.2,1977.0
2,2024-12-31,200.0,0.0,2,-3258.0,1,0,31,12,2036.0,290.85714285714283,11246.0,374.8666666666667,1393.0
2,2025-01-01,140.0,0.0,1,-1479.0,2,0,1,1,1977.0,282.42857142857144,11326.0,377.53333333333336,1321.0
2,2025-01-02,153.0,0.0,2,-2648.0,3,0,2,1,1393.0,199.0,11244.0,374.8,1523.0
2,2025-01-03,337.0,0.0,2,-2227.0,4,0,3,1,1321.0,188.71428571428572,11295.0,376.5,1993.0
2,2025-01-06,600.0,0.0,3,-1747.0,0,0,6,1,1523.0,217.57142857142858,11577.0,385.9,1807.0
3,2025-05-02,502.0,0.0,3,-160069.0,4,0,2,5,2730.0,390.0,10815.0,360.5,8247.0
3,2025-05-03,5814.0,0.0,2,-105689.0,5,1,3,5,2543.0,363.2857142857143,10957.0,365.23333333333335,7757.0
3,2025-05-05,50.0,0.0,1,-47175.0,0,0,5,5,8247.0,1178.142857142857,16168.0,538.9333333333333,7789.0
3,2025-05-06,267.0,0.0,3,-141107.0,1,0,6,5,7757.0,1108.142857142857,15928.0,530.9333333333333,8434.0
3,2025-05-07,910.0,0.0,3,-139586.0,2,0,7,5,7789.0,1112.7142857142858,16060.0,535.3333333333334,7965.0
3,2025-05-08,125.0,0.0,1,-45948.0,3,0,8,5,8434.0,1204.857142857143,16186.0,539.5333333333333,7940.0
3,2025-05-09,272.0,0.0,2,-91499.0,4,0,9,5,7965.0,1137.857142857143,15811.0,527.0333333333333,7477.0
3,2025-05-10,39.0,0.0,1,-45551.0,5,1,10,5,7940.0,1134.2857142857142,15733.0,524.4333333333333,1712.0
3,2025-05-11,49.0,0.0,1,-45512.0,6,1,11,5,7477.0,1068.142857142857,15645.0,521.5,1934.0
3,2025-05-12,272.0,0.0,2,-90838.0,0,0,12,5,1712.0,244.57142857142858,15504.0,516.8,1945.0
3,2025-05-13,278.0,0.0,4,-180331.0,1,0,13,5,1934.0,276.2857142857143,15429.0,514.3,1209.0
3,2025-05-14,174.0,0.0,2,-89742.0,2,0,14,5,1945.0,277.85714285714283,15337.0,511.23333333333335,1154.0
3,2025-05-15,70.0,0.0,1,-44739.0,3,0,15,5,1209.0,172.71428571428572,15217.0,507.23333333333335,1509.0
3,2025-05-20,627.0,0.0,2,-89311.0,1,0,20,5,1154.0,164.85714285714286,14910.0,497.0,1618.0
3,2025-05-21,148.0,0.0,2,-87986.0,2,0,21,5,1509.0,215.57142857142858,15156.0,505.2,1758.0
3,2025-05-22,189.0,0.0,2,-87718.0,3,0,22,5,1618.0,231.14285714285714,14957.0,498.56666666666666,1661.0
3,2025-05-23,175.0,0.0,2,-87340.0,4,0,23,5,1758.0,251.14285714285714,14536.0,484.53333333333336,1971.0
3,2025-05-25,588.0,0.0,1,-43530.0,6,1,25,5,1661.0,237.28571428571428,14421.0,480.7,2181.0
3,2025-05-27,384.0,0.0,2,-85760.0,1,0,27,5,1971.0,281.57142857142856,14598.0,486.6,2652.0
3,2025-05-28,541.0,0.0,3,-127073.0,2,0,28,5,2181.0,311.57142857142856,14748.0,491.6,2328.0
3,2025-05-29,303.0,0.0,3,-125707.0,3,0,29,5,2652.0,378.85714285714283,15004.0,500.1333333333333,2477.0
3,2025-06-01,297.0,0.0,2,-83308.0,6,1,1,6,2328.0,332.57142857142856,15079.0,502.6333333333333,2638.0
3,2025-06-02,350.0,0.0,4,-165218.0,0,0,2,6,2477.0,353.85714285714283,15024.0,500.8,2761.0
3,2025-06-03,298.0,0.0,3,-122940.0,1,0,3,6,2638.0,376.85714285714283,15154.0,505.1333333333333,2512.0
3,2025-06-04,339.0,0.0,3,-122019.0,2,0,4,6,2761.0,394.42857142857144,14763.0,492.1,2288.0
3,2025-06-05,160.0,0.0,1,-40430.0,3,0,5,6,2512.0,358.85714285714283,14992.0,499.73333333333335,2331.0
3,2025-06-10,584.0,0.0,4,-160205.0,1,0,10,6,2288.0,326.85714285714283,14612.0,487.06666666666666,2307.0
3,2025-06-11,279.0,0.0,4,-158240.0,2,0,11,6,2331.0,333.0,14961.0,498.7,2310.0
3,2025-06-12,300.0,0.0,2,-78614.0,3,0,12,6,2307.0,329.57142857142856,14975.0,499.1666666666667,2245.0
3,2025-06-13,285.0,0.0,2,-77959.0,4,0,13,6,2310.0,330.0,14681.0,489.3666666666667,2232.0
3,2025-06-14,285.0,0.0,3,-116126.0,5,1,14,6,2245.0,320.7142857142857,14669.0,488.96666666666664,2461.0
3,2025-06-15,568.0,0.0,5,-191569.0,6,1,15,6,2232.0,318.85714285714283,14452.0,481.73333333333335,2411.0
3,2025-06-17,110.0,0.0,1,-37969.0,1,0,17,6,2461.0,351.57142857142856,9206.0,306.8666666666667,2370.0
3,2025-06-18,543.0,0.0,2,-75340.0,2,0,18,6,2411.0,344.42857142857144,9266.0,308.8666666666667,3846.0
3,2025-06-19,1755.0,0.0,6,-221003.0,3,0,19,6,2370.0,338.57142857142856,9542.0,318.06666666666666,3641.0
3,2025-09-15,95.0,0.0,2,-71097.0,0,0,15,9,3846.0,549.4285714285714,10387.0,346.23333333333335,3831.0
3,2025-09-16,475.0,0.0,4,-141164.0,1,0,16,9,3641.0,520.1428571428571,10357.0,345.23333333333335,3970.0
3,2025-09-17,424.0,0.0,5,-174347.0,2,0,17,9,3831.0,547.2857142857143,10560.0,352.0,3773.0
3,2025-09-18,371.0,0.0,3,-103319.0,3,0,18,9,3970.0,567.1428571428571,10945.0,364.8333333333333,4137.0
3,2025-09-19,474.0,0.0,3,-101940.0,4,0,19,9,3773.0,539.0,11267.0,375.56666666666666,4114.0
3,2025-09-20,520.0,0.0,3,-100551.0,5,1,20,9,4137.0,591.0,11469.0,382.3,2553.0
3,2025-09-21,194.0,0.0,2,-66315.0,6,1,21,9,4114.0,587.7142857142857,11711.0,390.3666666666667,2788.0
3,2025-09-22,330.0,0.0,3,-98649.0,0,0,22,9,2553.0,364.7142857142857,11731.0,391.03333333333336,2412.0
3,2025-09-23,99.0,0.0,1,-32678.0,1,0,23,9,2788.0,398.2857142857143,11991.0,399.7,2093.0
3,2025-09-24,105.0,0.0,1,-32579.0,2,0,24,9,2412.0,344.57142857142856,11463.0,382.1,2112.0
3,2025-09-25,390.0,0.0,3,-96767.0,3,0,25,9,2093.0,299.0,11420.0,380.6666666666667,1783.0
3,2025-09-26,145.0,0.0,1,-32084.0,4,0,26,9,2112.0,301.7142857142857,11621.0,387.3666666666667,1422.0
3,2025-09-29,159.0,0.0,1,-31939.0,0,0,29,9,1783.0,254.71428571428572,11591.0,386.3666666666667,1494.0
3,2025-09-30,266.0,0.0,2,-63459.0,1,0,30,9,1422.0,203.14285714285714,11162.0,372.06666666666666,1368.0
3,2025-10-01,204.0,0.0,2,-62909.0,2,0,1,10,1494.0,213.42857142857142,11044.0,368.1333333333333,1647.0
3,2025-10-02,378.0,0.0,2,-62372.0,3,0,2,10,1368.0,195.42857142857142,10707.0,356.9,3042.0
3,2025-10-03,1500.0,0.0,1,-30932.0,4,0,3,10,1647.0,235.28571428571428,10782.0,359.4,3487.0
3,2025-10-06,835.0,0.0,1,-29432.0,0,0,6,10,3042.0,434.57142857142856,11985.0,399.5,3587.0
3,2025-10-07,245.0,0.0,2,-56994.0,1,0,7,10,3487.0,498.14285714285717,12470.0,415.6666666666667,4156.0
3,2025-10-08,728.0,0.0,3,-84746.0,2,0,8,10,3587.0,512.4285714285714,12417.0,413.9,4140.0
3,2025-10-09,250.0,0.0,2,-55068.0,3,0,9,10,4156.0,593.7142857142857,12806.0,426.8666666666667,4467.0
3,2025-10-13,531.0,0.0,3,-81346.0,0,0,13,10,4140.0,591.4285714285714,12896.0,429.8666666666667,8532.0
3,2025-10-15,4443.0,0.0,4,-104616.0,2,0,15,10,4467.0,638.1428571428571,12843.0,428.1,7541.0
3,2025-10-16,509.0,0.0,2,-44500.0,3,0,16,10,8532.0,1218.857142857143,17007.0,566.9,7356.0
3,2025-10-17,650.0,0.0,3,-65033.0,4,0,17,10,7541.0,1077.2857142857142,17216.0,573.8666666666667,7692.0
3,2025-10-19,581.0,0.0,3,-62893.0,6,1,19,10,7356.0,1050.857142857143,17581.0,586.0333333333333,7089.0
3,2025-10-20,125.0,0.0,1,-20660.0,0,0,20,10,7692.0,1098.857142857143,17877.0,595.9,6939.0
3,2025-10-21,100.0,0.0,1,-20535.0,1,0,21,10,7089.0,1012.7142857142857,17434.0,581.1333333333333,6642.0
3,2025-10-22,234.0,0.0,3,-61002.0,2,0,22,10,6939.0,991.2857142857143,17424.0,580.8,3202.0
3,2025-10-23,1003.0,0.0,3,-59112.0,3,0,23,10,6642.0,948.8571428571429,17115.0,570.5,2818.0
3,2025-10-24,125.0,0.0,1,-19198.0,4,0,24,10,3202.0,457.42857142857144,16363.0,545.4333333333333,2357.0
3,2025-10-28,189.0,0.0,2,-38057.0,1,0,28,10,2818.0,402.57142857142856,16393.0,546.4333333333333,2047.0
3,2025-10-29,271.0,0.0,3,-56351.0,2,0,29,10,2357.0,336.7142857142857,16107.0,536.9,3015.0
3,2025-10-30,1093.0,0.0,4,-72299.0,3,0,30,10,2047.0,292.42857142857144,15954.0,531.8,3105.0
3,2025-10-31,190.0,0.0,1,-17520.0,4,0,31,10,3015.0,430.7142857142857,16676.0,555.8666666666667,3001.0
3,2025-11-03,130.0,0.0,1,-17330.0,0,0,3,11,3105.0,443.57142857142856,16392.0,546.4,2478.0
3,2025-11-04,480.0,0.0,2,-34220.0,1,0,4,11,3001.0,428.7142857142857,16002.0,533.4,2683.0
3,2025-11-05,330.0,0.0,3,-49800.0,2,0,5,11,2478.0,354.0,16288.0,542.9333333333333,3312.0
3,2025-11-06,818.0,0.0,2,-32080.0,3,0,6,11,2683.0,383.2857142857143,16288.0,542.9333333333333,4580.0
3,2025-11-07,1539.0,0.0,3,-43958.0,4,0,7,11,3312.0,473.14285714285717,17007.0,566.9,5677.0
3,2025-11-08,2190.0,0.0,1,-14033.0,5,1,8,11,4580.0,654.2857142857143,18441.0,614.7,5667.0
3,2025-11-11,180.0,0.0,2,-23561.0,1,0,11,11,5677.0,811.0,20241.0,674.7,6017.0
3,2025-11-12,480.0,0.0,2,-23096.0,2,0,12,11,5667.0,809.5714285714286,20276.0,675.8666666666667,5897.0
3,2025-11-13,360.0,0.0,2,-22256.0,3,0,13,11,6017.0,859.5714285714286,20597.0,686.5666666666667,5862.0
3,2025-11-14,295.0,0.0,1,-10823.0,4,0,14,11,5897.0,842.4285714285714,20691.0,689.7,5183.0
3,2025-11-17,139.0,0.0,2,-20956.0,0,0,17,11,5862.0,837.4285714285714,20782.0,692.7333333333333,3769.0
3,2025-11-18,125.0,0.0,1,-10389.0,1,0,18,11,5183.0,740.4285714285714,20543.0,684.7666666666667,1949.0
3,2025-11-19,370.0,0.0,2,-20278.0,2,0,19,11,3769.0,538.4285714285714,19168.0,638.9333333333333,2444.0
3,2025-11-20,675.0,0.0,4,-38201.0,3,0,20,11,1949.0,278.42857142857144,18703.0,623.4333333333333,2283.0
3,2025-11-23,319.0,0.0,4,-36372.0,6,1,23,11,2444.0,349.14285714285717,19133.0,637.7666666666667,2016.0
3,2025-11-24,93.0,0.0,1,-8900.0,0,0,24,11,2283.0,326.14285714285717,18724.0,624.1333333333333,2026.0
3,2025-11-25,305.0,0.0,3,-26121.0,1,0,25,11,2016.0,288.0,18567.0,618.9,2159.0
3,2025-11-26,272.0,0.0,3,-25168.0,2,0,26,11,2026.0,289.42857142857144,18341.0,611.3666666666667,2414.0
3,2025-11-27,380.0,0.0,2,-16260.0,3,0,27,11,2159.0,308.42857142857144,14170.0,472.3333333333333,2734.0
3,2025-11-28,690.0,0.0,2,-15350.0,4,0,28,11,2414.0,344.85714285714283,14041.0,468.03333333333336,2179.0
3,2025-12-01,120.0,0.0,1,-7160.0,0,0,1,12,2734.0,390.57142857142856,14081.0,469.3666666666667,2060.0
3,2025-12-02,200.0,0.0,2,-13980.0,1,0,2,12,2179.0,311.2857142857143,13620.0,454.0,2067.0
3,2025-12-03,100.0,0.0,1,-6840.0,2,0,3,12,2060.0,294.2857142857143,13695.0,456.5,2257.0
3,2025-12-04,495.0,0.0,3,-19645.0,3,0,4,12,2067.0,295.2857142857143,13695.0,456.5,2110.0
3,2025-12-05,125.0,0.0,1,-6245.0,4,0,5,12,2257.0,322.42857142857144,13956.0,465.2,1990.0
3,2025-12-09,260.0,0.0,2,-12105.0,1,0,9,12,2110.0,301.42857142857144,13078.0,435.93333333333334,1775.0
3,2025-12-10,475.0,0.0,2,-11555.0,2,0,10,12,1990.0,284.2857142857143,13213.0,440.43333333333334,2551.0
3,2025-12-11,896.0,0.0,3,-15239.0,3,0,11,12,1775.0,253.57142857142858,13499.0,449.96666666666664,2501.0
3,2025-12-12,150.0,0.0,1,-4489.0,4,0,12,12,2551.0,364.42857142857144,14124.0,470.8,2685.0
3,2025-12-15,284.0,0.0,2,-8614.0,0,0,15,12,2501.0,357.2857142857143,13181.0,439.3666666666667,2879.0
3,2025-12-16,689.0,0.0,2,-7990.0,1,0,16,12,2685.0,383.57142857142856,13275.0,442.5,3077.0
3,2025-12-21,323.0,0.0,2,-6657.0,6,1,21,12,2879.0,411.2857142857143,13834.0,461.1333333333333,3227.0
3,2025-12-22,410.0,0.0,3,-8634.0,0,0,22,12,3077.0,439.57142857142856,13677.0,455.9,3892.0
3,2026-01-04,1140.0,0.0,2,-4336.0,6,1,4,1,3227.0,461.0,13757.0,458.56666666666666,3176.0
3,2026-01-05,180.0,0.0,1,-1493.0,0,0,5,1,3892.0,556.0,14079.0,469.3,4214.0
3,2026-01-06,1188.0,0.0,4,-3733.0,1,0,6,1,3176.0,453.7142857142857,12720.0,424.0,4055.0
4,2023-03-08,54810.0,0.0,3,-3565297.0,2,0,8,3,81600.0,11657.142857142857,401067.0,13368.9,135236.0
4,2023-03-09,6726.0,0.0,1,-1157229.0,3,0,9,3,132810.0,18972.85714285714,453877.0,15129.233333333334,241383.0
4,2023-03-10,116147.0,0.0,10,-10951562.0,4,0,10,3,135236.0,19319.428571428572,423603.0,14120.1,235089.0
4,2023-03-13,22006.0,0.0,12,-12304171.0,0,0,13,3,241383.0,34483.28571428572,539150.0,17971.666666666668,210929.0
4,2023-03-28,1340.0,0.0,2,-2023760.0,1,0,28,3,235089.0,33584.142857142855,558156.0,18605.2,210701.0
4,2023-03-29,672.0,0.0,1,-1011010.0,2,0,29,3,210929.0,30132.714285714286,558906.0,18630.2,220101.0
4,2023-04-06,18400.0,0.0,4,-4025152.0,3,0,6,4,210701.0,30100.14285714286,557478.0,18582.6,166378.0
4,2023-04-07,1087.0,0.0,2,-1983276.0,4,0,7,4,220101.0,31443.0,563012.0,18767.066666666666,219656.0
4,2023-04-10,60004.0,0.0,2,-1971622.0,0,0,10,4,166378.0,23768.285714285714,509171.0,16972.366666666665,105549.0
4,2023-04-13,2040.0,0.0,1,-930847.0,3,0,13,4,219656.0,31379.428571428572,566975.0,18899.166666666668,87343.0
4,2023-04-22,3800.0,0.0,1,-928807.0,5,1,22,4,105549.0,15078.42857142857,563155.0,18771.833333333332,89839.0
4,2023-04-24,3836.0,0.0,1,-925007.0,0,0,24,4,87343.0,12477.57142857143,543799.0,18126.633333333335,94876.0
4,2023-04-27,5709.0,0.0,2,-1837092.0,3,0,27,4,89839.0,12834.142857142857,539455.0,17981.833333333332,123496.0
4,2023-05-03,47020.0,0.0,6,-5396072.0,2,0,3,5,94876.0,13553.714285714286,544174.0,18139.133333333335,124009.0
4,2023-05-04,1600.0,0.0,1,-868442.0,3,0,4,5,123496.0,17642.285714285714,584904.0,19496.8,68985.0
4,2023-05-07,4980.0,0.0,1,-866842.0,6,1,7,5,124009.0,17715.571428571428,502304.0,16743.466666666667,68595.0
4,2023-05-08,1650.0,0.0,1,-861862.0,0,0,8,5,68985.0,9855.0,501284.0,16709.466666666667,77839.0
4,2023-05-09,13044.0,0.0,1,-860212.0,1,0,9,5,68595.0,9799.285714285714,500744.0,16691.466666666667,83522.0
4,2023-05-10,9519.0,0.0,3,-2531254.0,2,0,10,5,77839.0,11119.857142857143,510050.0,17001.666666666668,82813.0
4,2023-05-11,5000.0,0.0,1,-837649.0,3,0,11,5,83522.0,11931.714285714286,493900.0,16463.333333333332,37423.0
4,2023-05-12,1630.0,0.0,2,-1664298.0,4,0,12,5,82813.0,11830.42857142857,496160.0,16538.666666666668,39150.0
4,2023-05-15,3327.0,0.0,2,-1661438.0,0,0,15,5,37423.0,5346.142857142857,493030.0,16434.333333333332,54170.0
4,2023-05-23,20000.0,0.0,1,-827692.0,1,0,23,5,39150.0,5592.857142857143,486368.0,16212.266666666666,53226.0
4,2023-05-24,706.0,0.0,1,-807692.0,2,0,24,5,54170.0,7738.571428571428,485947.0,16198.233333333334,50182.0
4,2023-06-01,10000.0,0.0,1,-806986.0,3,0,1,6,53226.0,7603.714285714285,483053.0,16101.766666666666,48913.0
4,2023-06-03,8250.0,0.0,2,-1591722.0,5,1,3,6,50182.0,7168.857142857143,488753.0,16291.766666666666,46913.0
4,2023-06-04,3000.0,0.0,1,-788736.0,6,1,4,6,48913.0,6987.571428571428,487003.0,16233.433333333332,56848.0
4,2023-06-08,11565.0,0.0,4,-3125387.0,3,0,8,6,46913.0,6701.857142857143,461703.0,15390.1,89785.0
4,2023-06-09,36264.0,0.0,4,-3033459.0,4,0,9,6,56848.0,8121.142857142857,447768.0,14925.6,70685.0
4,2023-06-12,900.0,0.0,1,-737907.0,0,0,12,6,89785.0,12826.42857142857,483132.0,16104.4,72449.0
4,2023-06-29,2470.0,0.0,2,-1473544.0,3,0,29,6,70685.0,10097.857142857143,475032.0,15834.4,68449.0
4,2023-07-01,6000.0,0.0,1,-734537.0,5,1,1,7,72449.0,10349.857142857143,422692.0,14089.733333333334,76199.0
4,2023-07-02,16000.0,0.0,2,-1447074.0,6,1,2,7,68449.0,9778.42857142857,421966.0,14065.533333333333,80375.0
4,2023-07-03,7176.0,0.0,1,-712537.0,0,0,3,7,76199.0,10885.57142857143,321819.0,10727.3,72830.0
4,2023-07-06,4020.0,0.0,2,-1408962.0,3,0,6,7,80375.0,11482.142857142857,306989.0,10232.966666666667,44681.0
4,2023-07-07,8115.0,0.0,3,-2091019.0,4,0,7,7,72830.0,10404.285714285714,309669.0,10322.3,51281.0
4,2023-07-08,7500.0,0.0,1,-693226.0,5,1,8,7,44681.0,6383.0,317112.0,10570.4,55322.0
4,2023-07-09,6511.0,0.0,2,-1369341.0,6,1,9,7,51281.0,7325.857142857143,306212.0,10207.066666666668,125941.0
4,2023-07-10,76619.0,0.0,7,-4532206.0,0,0,10,7,55322.0,7903.142857142857,311636.0,10387.866666666667,110457.0
4,2023-07-27,516.0,0.0,1,-602596.0,3,0,27,7,125941.0,17991.571428571428,328251.0,10941.7,106281.0
4,2023-07-29,3000.0,0.0,1,-602080.0,5,1,29,7,110457.0,15779.57142857143,326727.0,10890.9,112261.0
4,2023-08-01,10000.0,0.0,1,-599080.0,1,0,1,8,106281.0,15183.0,325927.0,10864.233333333334,111490.0
4,2023-08-02,7344.0,0.0,2,-1173210.0,2,0,2,8,112261.0,16037.285714285714,332091.0,11069.7,104490.0
4,2023-08-03,500.0,0.0,1,-581736.0,3,0,3,8,111490.0,15927.142857142857,333726.0,11124.2,98970.0
4,2023-08-04,991.0,0.0,1,-581236.0,4,0,4,8,104490.0,14927.142857142857,287206.0,9573.533333333333,24351.0
4,2023-08-07,2000.0,0.0,1,-580245.0,0,0,7,8,98970.0,14138.57142857143,286597.0,9553.233333333334,41073.0
4,2023-08-08,17238.0,0.0,5,-2854046.0,1,0,8,8,24351.0,3478.714285714286,283617.0,9453.9,48779.0
4,2023-08-09,10706.0,0.0,4,-2232074.0,2,0,9,8,41073.0,5867.571428571428,299205.0,9973.5,47016.0
4,2023-08-11,8237.0,0.0,4,-2192578.0,4,0,11,8,48779.0,6968.428571428572,296867.0,9895.566666666668,40427.0
4,2023-08-12,755.0,0.0,1,-542064.0,5,1,12,8,47016.0,6716.571428571428,295585.0,9852.833333333334,40827.0
4,2023-08-16,900.0,0.0,1,-541309.0,2,0,16,8,40427.0,5775.285714285715,291340.0,9711.333333333334,40200.0
4,2023-08-24,364.0,0.0,1,-540409.0,3,0,24,8,40827.0,5832.428571428572,290610.0,9687.0,42340.0
4,2023-08-25,4140.0,0.0,2,-1078330.0,4,0,25,8,40200.0,5742.857142857143,287647.0,9588.233333333334,28362.0
4,2023-08-29,3260.0,0.0,2,-1070550.0,1,0,29,8,42340.0,6048.571428571428,271787.0,9059.566666666668,19656.0
4,2023-08-31,2000.0,0.0,1,-532645.0,3,0,31,8,28362.0,4051.714285714286,274341.0,9144.7,31419.0
4,2023-09-01,20000.0,0.0,2,-1051290.0,4,0,1,9,19656.0,2808.0,266341.0,8878.033333333333,32764.0
4,2023-09-08,2100.0,0.0,1,-510645.0,4,0,8,9,31419.0,4488.428571428572,278091.0,9269.7,72958.0
4,2023-09-09,41094.0,0.0,7,-3355073.0,5,1,9,9,32764.0,4680.571428571428,277191.0,9239.7,94310.0
4,2023-09-11,21716.0,0.0,6,-2735276.0,0,0,11,9,72958.0,10422.57142857143,306720.0,10224.0,95411.0
4,2023-09-13,5241.0,0.0,3,-1331205.0,2,0,13,9,94310.0,13472.857142857143,292172.0,9739.066666666668,103850.0
4,2023-09-18,11699.0,0.0,4,-1752379.0,0,0,18,9,95411.0,13630.142857142857,296513.0,9883.766666666666,104433.0
4,2023-09-19,2583.0,0.0,2,-855942.0,1,0,19,9,103850.0,14835.714285714286,305742.0,10191.4,86933.0
4,2023-09-28,2500.0,0.0,1,-426212.0,3,0,28,9,104433.0,14919.0,302325.0,10077.5,87833.0
4,2023-10-01,3000.0,0.0,1,-423712.0,6,1,1,10,86933.0,12419.0,288825.0,9627.5,66739.0
4,2023-10-02,20000.0,0.0,2,-831424.0,0,0,2,10,87833.0,12547.57142857143,284649.0,9488.3,50904.0
4,2023-10-08,5881.0,0.0,4,-1597860.0,6,1,8,10,66739.0,9534.142857142857,300629.0,10020.966666666667,52228.0
4,2023-10-10,6565.0,0.0,1,-394831.0,1,0,10,10,50904.0,7272.0,298395.0,9946.5,41460.0
4,2023-10-11,931.0,0.0,1,-388266.0,2,0,11,10,52228.0,7461.142857142857,297460.0,9915.333333333334,48829.0
4,2023-10-12,9952.0,0.0,3,-1152478.0,3,0,12,10,41460.0,5922.857142857143,291880.0,9729.333333333334,49329.0
4,2023-10-13,3000.0,0.0,2,-752766.0,4,0,13,10,48829.0,6975.571428571428,225213.0,7507.1,66329.0
4,2023-10-14,20000.0,0.0,1,-374383.0,5,1,14,10,49329.0,7047.0,227697.0,7589.9,57929.0
4,2023-10-16,11600.0,0.0,1,-354383.0,0,0,16,10,66329.0,9475.57142857143,244697.0,8156.566666666667,96455.0
4,2023-10-17,44407.0,0.0,5,-1545601.0,1,0,17,10,57929.0,8275.57142857143,246297.0,8209.9,91570.0
4,2023-10-21,1680.0,0.0,1,-298376.0,5,1,21,10,96455.0,13779.285714285714,283360.0,9445.333333333334,92621.0
4,2023-10-27,1982.0,0.0,1,-296696.0,4,0,27,10,91570.0,13081.42857142857,284540.0,9484.666666666666,87619.0
4,2023-11-03,4950.0,0.0,1,-294714.0,4,0,3,11,92621.0,13231.57142857143,285531.0,9517.7,108619.0
4,2023-11-04,24000.0,0.0,3,-851292.0,5,1,4,11,87619.0,12517.0,288481.0,9616.033333333333,102249.0
4,2023-11-08,13630.0,0.0,1,-265764.0,2,0,8,11,108619.0,15517.0,295243.0,9841.433333333332,94549.0
4,2023-11-09,3900.0,0.0,1,-252134.0,3,0,9,11,102249.0,14607.0,298167.0,9938.9,68578.0
4,2023-11-10,18436.0,0.0,3,-715748.0,4,0,10,11,94549.0,13507.0,293830.0,9794.333333333334,74678.0
