user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum,month_start
user11,2022-04-22,0.0,140.0,3,0,3,-140.0,0,1,4,0,22,4,0,0,8,1549.0,221.28571428571428,-1549.0,21.0,5218.0,173.93333333333334,4782.0,72.0,1.2706881533101044,47.35238095238094,1338.0,2022-04-01
user11,2022-04-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,4,0,0,7,1516.0,216.57142857142858,-1516.0,21.0,5311.0,177.03333333333333,4689.0,74.0,1.2220825420600745,39.53809523809525,1640.0,2022-04-01
user11,2022-04-24,0.0,159.0,3,0,3,-159.0,0,1,6,1,24,4,0,0,6,1226.0,175.14285714285714,-1226.0,18.0,5311.0,177.03333333333333,4689.0,74.0,0.9893813357584187,-1.8904761904761926,1576.0,2022-04-01
user11,2022-04-25,0.0,284.0,4,0,4,-284.0,0,1,0,0,25,4,0,0,5,1207.0,172.42857142857142,-1207.0,19.0,5174.0,172.46666666666667,4826.0,74.0,0.9997803887119797,-0.03809523809525217,1521.0,2022-04-01
user11,2022-04-26,0.0,442.0,2,0,2,-442.0,0,1,1,0,26,4,0,0,4,1296.0,185.14285714285714,-1296.0,20.0,5158.0,171.93333333333334,4842.0,74.0,1.076385064434409,13.209523809523802,1394.0,2022-04-01
user11,2022-04-27,0.0,0.0,0,0,0,0.0,0,0,2,0,27,4,0,0,3,1583.0,226.14285714285714,-1583.0,19.0,5600.0,186.66666666666666,4400.0,76.0,1.2103527023598073,39.47619047619048,1634.0,2022-04-01
user11,2022-04-28,0.0,155.0,3,0,3,-155.0,0,1,3,0,28,4,0,0,2,1369.0,195.57142857142858,-1369.0,15.0,5390.0,179.66666666666666,4610.0,73.0,1.088033737480232,15.904761904761926,1479.0,2022-04-01
user11,2022-04-29,0.0,298.0,4,0,4,-298.0,0,1,4,0,29,4,0,0,1,1180.0,168.57142857142858,-1180.0,15.0,5320.0,177.33333333333334,4680.0,73.0,0.95086782376502,-8.76190476190476,1632.0,2022-04-01
user11,2022-04-30,0.0,302.0,3,0,3,-302.0,0,1,5,1,30,4,0,0,0,1338.0,191.14285714285714,-1338.0,16.0,5448.0,181.6,4552.0,74.0,1.052260992020028,9.542857142857144,1330.0,2022-04-01
user11,2022-09-01,0.0,0.0,0,0,0,0.0,0,0,3,0,1,9,0,0,29,749.0,107.0,-749.0,10.0,6299.0,209.96666666666667,-6299.0,38.0,0.5119292147258651,-102.96666666666667,815.0,2022-09-01
user11,2022-09-02,0.0,375.0,3,0,3,-375.0,0,1,4,0,2,9,0,0,28,615.0,87.85714285714286,-615.0,8.0,6149.0,204.96666666666667,-6149.0,36.0,0.43141516195408414,-117.10952380952381,440.0,2022-09-01
user11,2022-09-03,0.0,0.0,0,0,0,0.0,0,0,5,1,3,9,0,0,27,555.0,79.28571428571429,-555.0,6.0,3965.0,132.16666666666666,-3965.0,36.0,0.6028964777400323,-52.880952380952365,440.0,2022-09-01
user11,2022-09-04,0.0,0.0,0,0,0,0.0,0,0,6,1,4,9,0,0,26,375.0,53.57142857142857,-375.0,3.0,2100.0,70.0,-2100.0,29.0,0.7686116700201207,-16.42857142857143,565.0,2022-09-01
user11,2022-09-05,0.0,440.0,3,0,3,-440.0,0,1,0,0,5,9,0,0,25,375.0,53.57142857142857,-375.0,3.0,2045.0,68.16666666666667,-2045.0,27.0,0.7889845094664371,-14.595238095238102,340.0,2022-09-01
user11,2022-09-06,0.0,0.0,0,0,0,0.0,0,0,1,0,6,9,0,0,24,815.0,116.42857142857143,-815.0,6.0,2420.0,80.66666666666667,-2420.0,29.0,1.4379008746355684,35.76190476190476,575.0,2022-09-01
user11,2022-09-07,0.0,0.0,0,0,0,0.0,0,0,2,0,7,9,0,0,23,815.0,116.42857142857143,-815.0,6.0,2420.0,80.66666666666667,-2420.0,29.0,1.4379008746355684,35.76190476190476,995.0,2022-09-01
user11,2022-09-08,0.0,0.0,0,0,0,0.0,0,0,3,0,8,9,0,0,22,815.0,116.42857142857143,-815.0,6.0,2249.0,74.96666666666667,-2249.0,26.0,1.5457907603585532,41.46190476190476,1195.0,2022-09-01
user11,2022-09-09,0.0,0.0,0,0,0,0.0,0,0,4,0,9,9,0,0,21,815.0,116.42857142857143,-815.0,6.0,2249.0,74.96666666666667,-2249.0,26.0,1.5457907603585532,41.46190476190476,1428.0,2022-09-01
user11,2022-09-10,0.0,0.0,0,0,0,0.0,0,0,5,1,10,9,0,0,20,440.0,62.857142857142854,-440.0,3.0,2249.0,74.96666666666667,-2249.0,26.0,0.8405942455964395,-12.109523809523814,1758.0,2022-09-01
user11,2022-09-11,0.0,125.0,2,0,2,-125.0,0,1,6,1,11,9,0,0,19,440.0,62.857142857142854,-440.0,3.0,2214.0,73.8,-2214.0,25.0,0.8537051184110007,-10.942857142857143,2303.0,2022-09-01
user11,2022-09-12,0.0,215.0,2,0,2,-215.0,0,1,0,0,12,9,0,0,18,565.0,80.71428571428571,-565.0,5.0,2339.0,77.96666666666667,-2339.0,27.0,1.0347946692395826,2.7476190476190396,2181.0,2022-09-01
user11,2022-09-13,0.0,235.0,4,0,4,-235.0,0,1,1,0,13,9,0,0,17,340.0,48.57142857142857,-340.0,4.0,2554.0,85.13333333333334,-2554.0,29.0,0.5755196815568332,-36.56190476190477,1996.0,2022-09-01
user11,2022-09-14,0.0,420.0,3,0,3,-420.0,0,1,2,0,14,9,0,0,16,575.0,82.14285714285714,-575.0,8.0,2789.0,92.96666666666667,-2789.0,33.0,0.8848122434500583,-10.82380952380953,1741.0,2022-09-01
user11,2022-09-15,0.0,200.0,2,0,2,-200.0,0,1,3,0,15,9,0,0,15,995.0,142.14285714285714,-995.0,11.0,3109.0,103.63333333333334,-3109.0,35.0,1.368042597733582,38.5095238095238,1611.0,2022-09-01
user11,2022-09-16,0.0,233.0,3,0,3,-233.0,0,1,4,0,16,9,0,0,14,1195.0,170.71428571428572,-1195.0,13.0,3254.0,108.46666666666667,-3254.0,36.0,1.568644510179224,62.247619047619054,1601.0,2022-09-01
user11,2022-09-17,0.0,330.0,2,0,2,-330.0,0,1,5,1,17,9,0,0,13,1428.0,204.0,-1428.0,16.0,3292.0,109.73333333333333,-3292.0,37.0,1.851294400963275,94.26666666666667,1863.0,2022-09-01
user11,2022-09-18,0.0,670.0,2,0,2,-670.0,0,1,6,1,18,9,0,0,12,1758.0,251.14285714285714,-1758.0,18.0,3622.0,120.73333333333333,-3622.0,39.0,2.071272101392583,130.40952380952382,1238.0,2022-09-01
user11,2022-09-19,0.0,93.0,2,0,2,-93.0,0,1,0,0,19,9,0,0,11,2303.0,329.0,-2303.0,18.0,4292.0,143.06666666666666,-4292.0,41.0,2.290606200832948,185.93333333333334,1375.0,2022-09-01
user11,2022-09-20,0.0,50.0,1,0,1,-50.0,0,1,1,0,20,9,0,0,10,2181.0,311.57142857142856,-2181.0,18.0,4385.0,146.16666666666666,-4385.0,43.0,2.1239281669632746,165.4047619047619,1625.0,2022-09-01
user11,2022-09-21,0.0,165.0,2,0,2,-165.0,0,1,2,0,21,9,0,0,9,1996.0,285.14285714285717,-1996.0,15.0,4435.0,147.83333333333334,-4435.0,44.0,1.9225723884178532,137.30952380952382,1680.0,2022-09-01
user11,2022-09-22,0.0,70.0,1,0,1,-70.0,0,1,3,0,22,9,0,0,8,1741.0,248.71428571428572,-1741.0,14.0,4390.0,146.33333333333334,-4390.0,43.0,1.6948933419521655,102.38095238095238,1805.0,2022-09-01
user11,2022-09-23,0.0,223.0,4,0,4,-223.0,0,1,4,0,23,9,0,0,7,1611.0,230.14285714285714,-1611.0,13.0,4415.0,147.16666666666666,-4415.0,43.0,1.5600192833038729,82.97619047619048,1767.0,2022-09-01
user11,2022-09-24,0.0,592.0,2,0,2,-592.0,0,1,5,1,24,9,0,0,6,1601.0,228.71428571428572,-1601.0,14.0,4593.0,153.1,-4593.0,46.0,1.4906832298136647,75.61428571428573,1175.0,2022-09-01
user11,2022-09-25,0.0,45.0,1,0,1,-45.0,0,1,6,1,25,9,0,0,5,1863.0,266.14285714285717,-1863.0,14.0,5051.0,168.36666666666667,-5051.0,46.0,1.5773048050158855,97.7761904761905,1835.0,2022-09-01
user11,2022-09-26,0.0,230.0,3,0,3,-230.0,0,1,0,0,26,9,0,0,4,1238.0,176.85714285714286,-1238.0,13.0,4661.0,155.36666666666667,-4661.0,42.0,1.1374364284191614,21.490476190476187,1605.0,2022-09-01
user11,2022-09-27,0.0,300.0,3,0,3,-300.0,0,1,1,0,27,9,0,0,3,1375.0,196.42857142857142,-1375.0,14.0,4711.0,157.03333333333333,-4711.0,42.0,1.2492843583330822,39.395238095238085,1305.0,2022-09-01
user11,2022-09-28,0.0,220.0,3,0,3,-220.0,0,1,2,0,28,9,0,0,2,1625.0,232.14285714285714,-1625.0,16.0,5011.0,167.03333333333333,-5011.0,45.0,1.3874798084280329,65.10952380952381,1085.0,2022-09-01
user11,2022-09-29,0.0,195.0,3,0,3,-195.0,0,1,3,0,29,9,0,0,1,1680.0,240.0,-1680.0,17.0,5231.0,174.36666666666667,-5231.0,48.0,1.3742634480136855,65.63333333333333,890.0,2022-09-01
user11,2022-09-30,0.0,185.0,3,0,3,-185.0,0,1,4,0,30,9,0,0,0,1805.0,257.85714285714283,-1805.0,19.0,5426.0,180.86666666666667,-5426.0,51.0,1.4233347297863426,76.99047619047616,705.0,2022-09-01
user12,2023-03-01,10000.0,145.0,3,1,2,9855.0,1,1,2,0,1,3,0,0,30,1067.0,152.42857142857142,-1067.0,10.0,4493.0,149.76666666666668,5507.0,31.0,1.0176557910362904,2.6619047619047365,2107.0,2023-03-01
user12,2023-03-02,0.0,216.0,3,0,3,-216.0,0,1,3,0,2,3,0,0,29,1057.0,151.0,8943.0,11.0,4638.0,154.6,15362.0,34.0,0.9768637532133676,-3.5999999999999943,1891.0,2023-03-01
user12,2023-03-03,0.0,441.0,5,0,5,-441.0,0,1,4,0,3,3,0,0,28,813.0,116.14285714285714,9187.0,11.0,4854.0,161.8,15146.0,37.0,0.7195507195507195,-45.65714285714287,1890.0,2023-03-01
user12,2023-03-04,0.0,556.0,5,0,5,-556.0,0,1,5,1,4,3,0,0,27,882.0,126.0,9118.0,12.0,5295.0,176.5,14705.0,42.0,0.7154929577464789,-50.5,1452.0,2023-03-01
user12,2023-03-05,0.0,290.0,3,0,3,-290.0,0,1,6,1,5,3,0,0,26,1438.0,205.42857142857142,8562.0,17.0,5851.0,195.03333333333333,14149.0,47.0,1.0530279107051763,10.395238095238085,1959.0,2023-03-01
user12,2023-03-06,0.0,0.0,0,0,0,0.0,0,0,0,0,6,3,0,0,25,1728.0,246.85714285714286,8272.0,20.0,6141.0,204.7,13859.0,50.0,1.2049447878324884,42.15714285714287,2019.0,2023-03-01
user12,2023-03-07,0.0,165.0,2,0,2,-165.0,0,1,1,0,7,3,0,0,24,1728.0,246.85714285714286,8272.0,20.0,6141.0,204.7,13859.0,50.0,1.2049447878324884,42.15714285714287,2123.0,2023-03-01
user12,2023-03-08,0.0,439.0,5,0,5,-439.0,0,1,2,0,8,3,0,0,23,1813.0,259.0,8187.0,21.0,6306.0,210.2,13694.0,52.0,1.2310606060606062,48.80000000000001,1893.0,2023-03-01
user12,2023-03-09,0.0,0.0,0,0,0,0.0,0,0,3,0,9,3,0,0,22,2107.0,301.0,-2107.0,23.0,6745.0,224.83333333333334,13255.0,57.0,1.3372693726937268,76.16666666666666,2743.0,2023-03-01
user12,2023-03-10,0.0,440.0,4,0,4,-440.0,0,1,4,0,10,3,0,0,21,1891.0,270.14285714285717,-1891.0,20.0,6745.0,224.83333333333334,13255.0,57.0,1.200632577754349,45.309523809523824,2576.0,2023-03-01
user12,2023-03-11,0.0,118.0,1,0,1,-118.0,0,1,5,1,11,3,0,0,20,1890.0,270.0,-1890.0,19.0,7185.0,239.5,12815.0,61.0,1.1268191268191268,30.5,2642.0,2023-03-01
user12,2023-03-12,0.0,797.0,3,0,3,-797.0,0,1,6,1,12,3,0,0,19,1452.0,207.42857142857142,-1452.0,15.0,7303.0,243.43333333333334,12697.0,62.0,0.8527010968031014,-36.00476190476192,1996.0,2023-03-01
user12,2023-03-13,0.0,60.0,1,0,1,-60.0,0,1,0,0,13,3,0,0,18,1959.0,279.85714285714283,-1959.0,15.0,8100.0,270.0,11900.0,65.0,1.0363732208750658,9.857142857142833,2118.0,2023-03-01
user12,2023-03-14,0.0,269.0,3,0,3,-269.0,0,1,1,0,14,3,0,0,17,2019.0,288.42857142857144,-2019.0,16.0,8160.0,272.0,11840.0,66.0,1.0601779173207746,16.428571428571445,2154.0,2023-03-01
user12,2023-03-15,0.0,209.0,3,0,3,-209.0,0,1,2,0,15,3,0,0,16,2123.0,303.2857142857143,-2123.0,17.0,8289.0,276.3,1711.0,66.0,1.0973159548709495,26.985714285714266,2084.0,2023-03-01
user12,2023-03-16,0.0,850.0,3,0,3,-850.0,0,1,3,0,16,3,0,0,15,1893.0,270.42857142857144,-1893.0,15.0,8328.0,277.6,1672.0,67.0,0.9742590503538099,-7.171428571428578,1509.0,2023-03-01
user12,2023-03-17,0.0,273.0,5,0,5,-273.0,0,1,4,0,17,3,0,0,14,2743.0,391.85714285714283,-2743.0,18.0,9086.0,302.8666666666667,914.0,68.0,1.292860277063875,88.99047619047616,1236.0,2023-03-01
user12,2023-03-18,0.0,184.0,2,0,2,-184.0,0,1,5,1,18,3,0,0,13,2576.0,368.0,-2576.0,19.0,9161.0,305.3666666666667,839.0,71.0,1.2044391252312043,62.633333333333326,1052.0,2023-03-01
user12,2023-03-19,0.0,151.0,2,0,2,-151.0,0,1,6,1,19,3,0,0,12,2642.0,377.42857142857144,-2642.0,20.0,9266.0,308.8666666666667,734.0,71.0,1.2212626014261125,68.56190476190477,2653.0,2023-03-01
user12,2023-03-20,0.0,182.0,2,0,2,-182.0,0,1,0,0,20,3,0,0,11,1996.0,285.14285714285717,-1996.0,19.0,9133.0,304.43333333333334,867.0,70.0,0.9368422693752827,-19.29047619047617,2601.0,2023-03-01
user12,2023-03-21,0.0,305.0,4,0,4,-305.0,0,1,1,0,21,3,0,0,10,2118.0,302.57142857142856,-2118.0,20.0,9222.0,307.4,778.0,70.0,0.984343153603854,-4.828571428571422,2441.0,2023-03-01
user12,2023-03-22,0.0,139.0,2,0,2,-139.0,0,1,2,0,22,3,0,0,9,2154.0,307.7142857142857,-2154.0,21.0,9477.0,315.9,523.0,73.0,0.9741694090068973,-8.185714285714255,2567.0,2023-03-01
user12,2023-03-23,0.0,275.0,3,0,3,-275.0,0,1,3,0,23,3,0,0,8,2084.0,297.7142857142857,-2084.0,20.0,7366.0,245.53333333333333,2634.0,72.0,1.211658811712895,52.18095238095239,2769.0,2023-03-01
user12,2023-03-24,0.0,0.0,0,0,0,0.0,0,0,4,0,24,3,0,0,7,1509.0,215.57142857142858,-1509.0,20.0,7571.0,252.36666666666667,2429.0,74.0,0.8547747476835755,-36.79523809523809,2924.0,2023-03-01
user12,2023-03-25,0.0,0.0,0,0,0,0.0,0,0,5,1,25,3,0,0,6,1236.0,176.57142857142858,-1236.0,15.0,7416.0,247.2,2584.0,72.0,0.7154368596753771,-70.6285714285714,2924.0,2023-03-01
user12,2023-03-26,0.0,1752.0,4,0,4,-1752.0,0,1,6,1,26,3,0,0,5,1052.0,150.28571428571428,-1052.0,13.0,6956.0,231.86666666666667,3044.0,69.0,0.6496666802993742,-81.5809523809524,1172.0,2023-03-01
user12,2023-03-27,0.0,130.0,2,0,2,-130.0,0,1,0,0,27,3,0,0,4,2653.0,379.0,-2653.0,15.0,8336.0,277.8666666666667,1664.0,69.0,1.3626583791537175,101.13333333333333,1042.0,2023-03-01
user12,2023-03-28,0.0,145.0,2,0,2,-145.0,0,1,1,0,28,3,0,0,3,2601.0,371.57142857142856,-2601.0,15.0,8466.0,282.2,1534.0,71.0,1.3155770782889427,89.37142857142857,897.0,2023-03-01
user12,2023-03-29,0.0,265.0,4,0,4,-265.0,0,1,2,0,29,3,0,0,2,2441.0,348.7142857142857,-2441.0,13.0,8611.0,287.03333333333336,1389.0,73.0,1.2141451882222625,61.68095238095236,632.0,2023-03-01
user12,2023-03-30,0.0,477.0,2,0,2,-477.0,0,1,3,0,30,3,0,0,1,2567.0,366.7142857142857,-2567.0,15.0,8876.0,295.8666666666667,1124.0,77.0,1.2386513105129768,70.84761904761905,155.0,2023-03-01
user12,2023-03-31,0.0,155.0,2,0,2,-155.0,0,1,4,0,31,3,0,0,0,2769.0,395.57142857142856,-2769.0,14.0,9273.0,309.1,727.0,78.0,1.2788501405076702,86.47142857142853,50.0,2023-03-01
user12,2023-04-01,0.0,0.0,0,0,0,0.0,0,0,5,1,1,4,0,0,29,2924.0,417.7142857142857,-2924.0,16.0,9283.0,309.43333333333334,-9283.0,77.0,1.3488058167538464,108.28095238095239,293.0,2023-04-01
user12,2023-04-02,0.0,0.0,0,0,0,0.0,0,0,6,1,2,4,0,0,28,2924.0,417.7142857142857,-2924.0,16.0,9067.0,302.23333333333335,-9067.0,74.0,1.3808319854269069,115.48095238095237,390.0,2023-04-01
user12,2023-04-03,0.0,0.0,0,0,0,0.0,0,0,0,0,3,4,0,0,27,1172.0,167.42857142857142,-1172.0,12.0,8626.0,287.53333333333336,-8626.0,69.0,0.5837404277792447,-120.10476190476194,626.0,2023-04-01
user12,2023-04-04,0.0,0.0,0,0,0,0.0,0,0,1,0,4,4,0,0,26,1042.0,148.85714285714286,-1042.0,10.0,8070.0,269.0,-8070.0,64.0,0.5550264550264551,-120.14285714285714,882.0,2023-04-01
user12,2023-04-05,0.0,0.0,0,0,0,0.0,0,0,2,0,5,4,0,0,25,897.0,128.14285714285714,-897.0,8.0,7780.0,259.3333333333333,-7780.0,61.0,0.4960673129687214,-131.19047619047618,1062.0,2023-04-01
user12,2023-04-06,0.0,0.0,0,0,0,0.0,0,0,3,0,6,4,0,0,24,632.0,90.28571428571429,-632.0,4.0,7780.0,259.3333333333333,-7780.0,61.0,0.3506493506493507,-169.04761904761904,1317.0,2023-04-01
user12,2023-04-07,10000.0,50.0,2,1,1,9950.0,1,1,4,0,7,4,0,0,23,155.0,22.142857142857142,-155.0,2.0,7615.0,253.83333333333334,-7615.0,59.0,0.0908156591609829,-231.6904761904762,1343.0,2023-04-01
user12,2023-04-08,0.0,243.0,3,0,3,-243.0,0,1,5,1,8,4,0,0,22,50.0,7.142857142857143,9950.0,2.0,7226.0,240.86666666666667,2774.0,56.0,0.033666719168372966,-233.72380952380954,1100.0,2023-04-01
user12,2023-04-09,0.0,97.0,1,0,1,-97.0,0,1,6,1,9,4,0,0,21,293.0,41.857142857142854,9707.0,5.0,7469.0,248.96666666666667,2531.0,59.0,0.171451431619454,-207.1095238095238,1163.0,2023-04-01
user12,2023-04-10,0.0,236.0,3,0,3,-236.0,0,1,0,0,10,4,0,0,20,390.0,55.714285714285715,9610.0,6.0,7126.0,237.53333333333333,2874.0,56.0,0.23776251696877745,-181.8190476190476,1027.0,2023-04-01
user12,2023-04-11,0.0,256.0,4,0,4,-256.0,0,1,1,0,11,4,0,0,19,626.0,89.42857142857143,9374.0,9.0,7244.0,241.46666666666667,2756.0,58.0,0.3729525904395302,-152.03809523809525,902.0,2023-04-01
user12,2023-04-12,0.0,180.0,3,0,3,-180.0,0,1,2,0,12,4,0,0,18,882.0,126.0,9118.0,13.0,6703.0,223.43333333333334,3297.0,59.0,0.565869597504827,-97.43333333333334,787.0,2023-04-01
user12,2023-04-13,0.0,255.0,3,0,3,-255.0,0,1,3,0,13,4,0,0,17,1062.0,151.71428571428572,8938.0,16.0,6823.0,227.43333333333334,3177.0,61.0,0.6685289028788226,-75.71904761904761,1722.0,2023-04-01
user12,2023-04-14,0.0,76.0,1,0,1,-76.0,0,1,4,0,14,4,0,0,16,1317.0,188.14285714285714,8683.0,19.0,6809.0,226.96666666666667,3191.0,61.0,0.8296952353100913,-38.82380952380953,1876.0,2023-04-01
user12,2023-04-15,0.0,0.0,0,0,0,0.0,0,0,5,1,15,4,0,0,15,1343.0,191.85714285714286,-1343.0,18.0,6676.0,222.53333333333333,3324.0,59.0,0.8627668186272421,-30.67619047619047,2056.0,2023-04-01
user12,2023-04-16,0.0,160.0,3,0,3,-160.0,0,1,6,1,16,4,0,0,14,1100.0,157.14285714285714,-1100.0,15.0,5826.0,194.2,4174.0,56.0,0.8101580796252927,-37.05714285714285,1896.0,2023-04-01
user12,2023-04-17,0.0,100.0,3,0,3,-100.0,0,1,0,0,17,4,0,0,13,1163.0,166.14285714285714,-1163.0,17.0,5713.0,190.43333333333334,4287.0,54.0,0.8731126091390761,-24.2904761904762,2016.0,2023-04-01
user12,2023-04-18,0.0,131.0,3,0,3,-131.0,0,1,1,0,18,4,0,0,12,1027.0,146.71428571428572,-1027.0,17.0,5629.0,187.63333333333333,4371.0,55.0,0.7830762628430061,-40.9190476190476,2020.0,2023-04-01
user12,2023-04-19,0.0,65.0,1,0,1,-65.0,0,1,2,0,19,4,0,0,11,902.0,128.85714285714286,-902.0,16.0,5609.0,186.96666666666667,4391.0,56.0,0.6908519747675627,-58.10952380952381,2372.0,2023-04-01
user12,2023-04-20,0.0,1190.0,6,0,6,-1190.0,0,1,3,0,20,4,0,0,10,787.0,112.42857142857143,-787.0,14.0,5492.0,183.06666666666666,4508.0,55.0,0.6162363532881462,-70.63809523809523,1277.0,2023-04-01
user12,2023-04-21,0.0,230.0,3,0,3,-230.0,0,1,4,0,21,4,0,0,9,1722.0,246.0,-1722.0,17.0,6377.0,212.56666666666666,3623.0,57.0,1.1565475261432807,33.43333333333334,1222.0,2023-04-01
user12,2023-04-22,0.0,180.0,2,0,2,-180.0,0,1,5,1,22,4,0,0,8,1876.0,268.0,-1876.0,19.0,6468.0,215.6,3532.0,58.0,1.241920590951062,52.400000000000006,1132.0,2023-04-01
user12,2023-04-23,0.0,0.0,0,0,0,0.0,0,0,6,1,23,4,0,0,7,2056.0,293.7142857142857,-2056.0,21.0,6373.0,212.43333333333334,3627.0,57.0,1.3808259521206578,81.28095238095239,1392.0,2023-04-01
user12,2023-04-24,0.0,220.0,4,0,4,-220.0,0,1,0,0,24,4,0,0,6,1896.0,270.85714285714283,-1896.0,18.0,6373.0,212.43333333333334,3627.0,57.0,1.2737332946609847,58.423809523809496,1377.0,2023-04-01
user12,2023-04-25,0.0,135.0,2,0,2,-135.0,0,1,1,0,25,4,0,0,5,2016.0,288.0,-2016.0,19.0,6593.0,219.76666666666668,3407.0,61.0,1.3090744375660577,68.23333333333332,1417.0,2023-04-01
user12,2023-04-26,0.0,417.0,4,0,4,-417.0,0,1,2,0,26,4,0,0,4,2020.0,288.57142857142856,-2020.0,18.0,4976.0,165.86666666666667,5024.0,59.0,1.7353461560413217,122.70476190476188,1121.0,2023-04-01
user12,2023-04-27,0.0,95.0,2,0,2,-95.0,0,1,3,0,27,4,0,0,3,2372.0,338.85714285714283,-2372.0,21.0,5263.0,175.43333333333334,4737.0,61.0,1.9262637985479472,163.4238095238095,1201.0,2023-04-01
user12,2023-04-28,0.0,175.0,1,0,1,-175.0,0,1,4,0,28,4,0,0,2,1277.0,182.42857142857142,-1277.0,17.0,5213.0,173.76666666666668,4787.0,61.0,1.0495626822157433,8.661904761904736,1534.0,2023-04-01
user12,2023-04-29,0.0,90.0,1,0,1,-90.0,0,1,5,1,29,4,0,0,1,1222.0,174.57142857142858,-1222.0,15.0,5123.0,170.76666666666668,4877.0,58.0,1.0221507582268303,3.8047619047619037,1494.0,2023-04-01
user12,2023-04-30,0.0,260.0,2,0,2,-260.0,0,1,6,1,30,4,0,0,0,1132.0,161.71428571428572,-1132.0,14.0,4736.0,157.86666666666667,5264.0,57.0,1.0242191715124993,3.847619047619048,1434.0,2023-04-01
user12,2023-05-01,10000.0,205.0,3,1,2,9795.0,1,1,0,0,1,5,0,0,30,1392.0,198.85714285714286,-1392.0,16.0,4841.0,161.36666666666667,5159.0,57.0,1.2309000791858522,37.49047619047619,1413.0,2023-05-01
user12,2023-05-02,0.0,175.0,3,0,3,-175.0,0,1,1,0,2,5,0,0,29,1377.0,196.71428571428572,8623.0,15.0,5046.0,168.2,14954.0,60.0,1.1685241472475516,28.514285714285734,1440.0,2023-05-01
user12,2023-05-03,0.0,121.0,2,0,2,-121.0,0,1,2,0,3,5,0,0,28,1417.0,202.42857142857142,8583.0,16.0,5221.0,174.03333333333333,14779.0,63.0,1.162227602905569,28.395238095238085,1506.0,2023-05-01
user12,2023-05-04,0.0,175.0,2,0,2,-175.0,0,1,3,0,4,5,0,0,27,1121.0,160.14285714285714,8879.0,14.0,5342.0,178.06666666666666,14658.0,65.0,0.8999042655036699,-17.923809523809524,1641.0,2023-05-01
user12,2023-05-05,0.0,508.0,5,0,5,-508.0,0,1,4,0,5,5,0,0,26,1201.0,171.57142857142858,8799.0,14.0,5517.0,183.9,14483.0,67.0,0.9333230317546164,-12.328571428571422,1475.0,2023-05-01
user12,2023-05-06,0.0,50.0,1,0,1,-50.0,0,1,5,1,6,5,0,0,25,1534.0,219.14285714285714,8466.0,18.0,6025.0,200.83333333333334,13975.0,72.0,1.0907160552082105,18.309523809523796,1425.0,2023-05-01
user12,2023-05-07,0.0,200.0,4,0,4,-200.0,0,1,6,1,7,5,0,0,24,1494.0,213.42857142857142,8506.0,18.0,6075.0,202.5,13925.0,73.0,1.0537030537030536,10.928571428571416,1328.0,2023-05-01
user12,2023-05-08,0.0,184.0,2,0,2,-184.0,0,1,0,0,8,5,0,0,23,1434.0,204.85714285714286,8566.0,20.0,6225.0,207.5,3775.0,75.0,0.987324426173347,-2.642857142857139,1347.0,2023-05-01
user12,2023-05-09,0.0,202.0,3,0,3,-202.0,0,1,1,0,9,5,0,0,22,1413.0,201.85714285714286,-1413.0,19.0,6166.0,205.53333333333333,3834.0,74.0,0.9822004980171539,-3.6761904761904702,1442.0,2023-05-01
user12,2023-05-10,0.0,187.0,3,0,3,-187.0,0,1,2,0,10,5,0,0,21,1440.0,205.71428571428572,-1440.0,19.0,6271.0,209.03333333333333,3729.0,76.0,0.9841975196680799,-3.319047619047609,1455.0,2023-05-01
user12,2023-05-11,0.0,310.0,3,0,3,-310.0,0,1,3,0,11,5,0,0,20,1506.0,215.14285714285714,-1506.0,20.0,6222.0,207.4,3778.0,76.0,1.0371538250616945,7.742857142857133,1831.0,2023-05-01
user12,2023-05-12,0.0,342.0,3,0,3,-342.0,0,1,4,0,12,5,0,0,19,1641.0,234.42857142857142,-1641.0,21.0,6276.0,209.2,3724.0,75.0,1.1200217479951067,25.228571428571428,1583.0,2023-05-01
user12,2023-05-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,5,0,0,18,1475.0,210.71428571428572,-1475.0,19.0,6438.0,214.6,3562.0,75.0,0.9819772064670025,-3.885714285714272,1583.0,2023-05-01
user12,2023-05-14,0.0,103.0,2,0,2,-103.0,0,1,6,1,14,5,0,0,17,1425.0,203.57142857142858,-1425.0,18.0,6183.0,206.1,3817.0,72.0,0.9877905773608333,-2.5285714285714107,1635.0,2023-05-01
user12,2023-05-15,0.0,203.0,3,0,3,-203.0,0,1,0,0,15,5,0,0,16,1328.0,189.71428571428572,-1328.0,16.0,6210.0,207.0,3790.0,73.0,0.9168956043956045,-17.285714285714278,1748.0,2023-05-01
