user_id,date,daily_income,daily_expense,txn_count,income_txn_count,expense_txn_count,daily_net,has_income,has_expense,dow,is_weekend,day,month,is_summer_vacation,is_winter_vacation,days_to_end_of_month,expense_7d_sum,expense_7d_mean,net_7d_sum,txn_7d_sum,expense_30d_sum,expense_30d_mean,net_30d_sum,txn_30d_sum,expense_7d_30d_ratio,expense_trend,future_expense_7d_sum
user1,2023-12-28,0.0,261.0,2,0,2,-261.0,0,1,3,0,28,12,0,0,3,2453.0,350.42857142857144,-2453.0,14.0,9800.0,326.6666666666667,-9800.0,76.0,1.0725185292835344,23.76190476190476,2132.0
user1,2023-12-29,0.0,165.0,2,0,2,-165.0,0,1,4,0,29,12,0,0,2,2098.0,299.7142857142857,-2098.0,14.0,9585.0,319.5,-9585.0,74.0,0.9382661020726544,-19.785714285714278,2173.0
user1,2023-12-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,12,0,0,1,1603.0,229.0,-1603.0,12.0,9351.0,311.7,-9351.0,73.0,0.7355292612727854,-82.69999999999999,2419.0
user10,2020-10-12,10000.0,85.0,3,1,2,9915.0,1,1,0,0,12,10,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,289.0
user10,2020-10-13,0.0,25.0,1,0,1,-25.0,0,1,1,0,13,10,0,0,18,85.0,85.0,9915.0,3.0,85.0,85.0,9915.0,3.0,1.0,0.0,354.0
user10,2020-10-14,0.0,84.0,2,0,2,-84.0,0,1,2,0,14,10,0,0,17,110.0,55.0,9890.0,4.0,110.0,55.0,9890.0,4.0,1.0,0.0,340.0
user10,2020-10-15,0.0,0.0,0,0,0,0.0,0,0,3,0,15,10,0,0,16,194.0,64.66666666666667,9806.0,6.0,194.0,64.66666666666667,9806.0,6.0,1.0,0.0,433.0
user10,2020-10-16,0.0,90.0,2,0,2,-90.0,0,1,4,0,16,10,0,0,15,194.0,48.5,9806.0,6.0,194.0,48.5,9806.0,6.0,1.0,0.0,343.0
user10,2020-10-17,0.0,0.0,0,0,0,0.0,0,0,5,1,17,10,0,0,14,284.0,56.8,9716.0,8.0,284.0,56.8,9716.0,8.0,1.0,0.0,343.0
user10,2020-10-18,0.0,0.0,0,0,0,0.0,0,0,6,1,18,10,0,0,13,284.0,47.333333333333336,9716.0,8.0,284.0,47.333333333333336,9716.0,8.0,1.0,0.0,343.0
user10,2020-10-19,0.0,90.0,2,0,2,-90.0,0,1,0,0,19,10,0,0,12,284.0,40.57142857142857,9716.0,8.0,284.0,40.57142857142857,9716.0,8.0,1.0,0.0,358.0
user10,2020-10-20,0.0,90.0,2,0,2,-90.0,0,1,1,0,20,10,0,0,11,289.0,41.285714285714285,-289.0,7.0,374.0,46.75,9626.0,10.0,0.8855646970830217,-5.464285714285715,373.0
user10,2020-10-21,0.0,70.0,2,0,2,-70.0,0,1,2,0,21,10,0,0,10,354.0,50.57142857142857,-354.0,8.0,464.0,51.55555555555556,9536.0,12.0,0.9812745394140743,-0.9841269841269877,403.0
user10,2020-10-22,0.0,93.0,2,0,2,-93.0,0,1,3,0,22,10,0,0,9,340.0,48.57142857142857,-340.0,8.0,534.0,53.4,9466.0,14.0,0.9112394957983193,-4.828571428571429,400.0
user10,2020-10-23,0.0,0.0,0,0,0,0.0,0,0,4,0,23,10,0,0,8,433.0,61.857142857142854,-433.0,10.0,627.0,57.0,9373.0,16.0,1.083743842364532,4.857142857142854,490.0
user10,2020-10-24,0.0,0.0,0,0,0,0.0,0,0,5,1,24,10,0,0,7,343.0,49.0,-343.0,8.0,627.0,52.25,9373.0,16.0,0.9389671361502347,-3.25,490.0
user10,2020-10-25,0.0,0.0,0,0,0,0.0,0,0,6,1,25,10,0,0,6,343.0,49.0,-343.0,8.0,627.0,48.23076923076923,9373.0,16.0,1.015625,0.7692307692307665,490.0
user10,2020-10-26,0.0,105.0,2,0,2,-105.0,0,1,0,0,26,10,0,0,5,343.0,49.0,-343.0,8.0,627.0,44.785714285714285,9373.0,16.0,1.0920436817472698,4.214285714285715,385.0
user10,2020-10-27,0.0,105.0,2,0,2,-105.0,0,1,1,0,27,10,0,0,4,358.0,51.142857142857146,-358.0,8.0,732.0,48.8,9268.0,18.0,1.047045324153758,2.3428571428571487,280.0
user10,2020-10-28,0.0,100.0,2,0,2,-100.0,0,1,2,0,28,10,0,0,3,373.0,53.285714285714285,-373.0,8.0,837.0,52.3125,9163.0,20.0,1.0182548986769384,0.9732142857142847,180.0
user10,2020-10-29,0.0,90.0,2,0,2,-90.0,0,1,3,0,29,10,0,0,2,403.0,57.57142857142857,-403.0,8.0,937.0,55.11764705882353,9063.0,22.0,1.0437256663671757,2.4537815126050404,90.0
user10,2020-10-30,0.0,90.0,2,0,2,-90.0,0,1,4,0,30,10,0,0,1,400.0,57.142857142857146,-400.0,8.0,1027.0,57.05555555555556,8973.0,24.0,1.0015037593984963,0.08730158730158877,0.0
user10,2020-10-31,0.0,0.0,0,0,0,0.0,0,0,5,1,31,10,0,0,0,490.0,70.0,-490.0,10.0,1117.0,58.78947368421053,8883.0,26.0,1.1875,11.210526315789473,0.0
user10,2020-11-01,0.0,0.0,0,0,0,0.0,0,0,6,1,1,11,0,0,29,490.0,70.0,-490.0,10.0,1117.0,55.85,8883.0,26.0,1.2489006156552331,14.149999999999999,0.0
user10,2020-11-02,0.0,0.0,0,0,0,0.0,0,0,0,0,2,11,0,0,28,490.0,70.0,-490.0,10.0,1117.0,53.19047619047619,8883.0,26.0,1.3101933216168717,16.80952380952381,0.0
user10,2020-11-03,0.0,0.0,0,0,0,0.0,0,0,1,0,3,11,0,0,27,385.0,55.0,-385.0,8.0,1117.0,50.77272727272727,8883.0,26.0,1.0816505706760315,4.227272727272727,0.0
user10,2020-11-04,0.0,0.0,0,0,0,0.0,0,0,2,0,4,11,0,0,26,280.0,40.0,-280.0,6.0,1117.0,48.56521739130435,8883.0,26.0,0.8271929824561403,-8.565217391304351,0.0
user10,2020-11-05,0.0,0.0,0,0,0,0.0,0,0,3,0,5,11,0,0,25,180.0,25.714285714285715,-180.0,4.0,1117.0,46.541666666666664,8883.0,26.0,0.561913108801803,-20.82738095238095,0.0
user10,2020-11-06,0.0,0.0,0,0,0,0.0,0,0,4,0,6,11,0,0,24,90.0,12.857142857142858,-90.0,2.0,1117.0,44.68,8883.0,26.0,0.30335251438578936,-31.822857142857142,0.0
user10,2020-11-07,0.0,0.0,0,0,0,0.0,0,0,5,1,7,11,0,0,23,0.0,0.0,0.0,0.0,1117.0,42.96153846153846,8883.0,26.0,0.022747156605424323,-42.96153846153846,0.0
user10,2020-11-08,0.0,0.0,0,0,0,0.0,0,0,6,1,8,11,0,0,22,0.0,0.0,0.0,0.0,1117.0,41.370370370370374,8883.0,26.0,0.0236013986013986,-41.370370370370374,0.0
user10,2020-11-09,0.0,0.0,0,0,0,0.0,0,0,0,0,9,11,0,0,21,0.0,0.0,0.0,0.0,1117.0,39.892857142857146,8883.0,26.0,0.024454148471615717,-39.892857142857146,0.0
user10,2020-11-10,0.0,0.0,0,0,0,0.0,0,0,1,0,10,11,0,0,20,0.0,0.0,0.0,0.0,1117.0,38.51724137931034,8883.0,26.0,0.02530541012216405,-38.51724137931034,0.0
user10,2020-11-11,0.0,0.0,0,0,0,0.0,0,0,2,0,11,11,0,0,19,0.0,0.0,0.0,0.0,1117.0,37.233333333333334,8883.0,26.0,0.026155187445510025,-37.233333333333334,0.0
user10,2020-11-12,0.0,0.0,0,0,0,0.0,0,0,3,0,12,11,0,0,18,0.0,0.0,0.0,0.0,1032.0,34.4,-1032.0,23.0,0.02824858757062147,-34.4,0.0
user10,2020-11-13,0.0,0.0,0,0,0,0.0,0,0,4,0,13,11,0,0,17,0.0,0.0,0.0,0.0,1007.0,33.56666666666667,-1007.0,22.0,0.028929604628736737,-33.56666666666667,0.0
user10,2020-11-14,0.0,0.0,0,0,0,0.0,0,0,5,1,14,11,0,0,16,0.0,0.0,0.0,0.0,923.0,30.766666666666666,-923.0,20.0,0.031479538300104935,-30.766666666666666,0.0
user10,2020-11-15,0.0,0.0,0,0,0,0.0,0,0,6,1,15,11,0,0,15,0.0,0.0,0.0,0.0,923.0,30.766666666666666,-923.0,20.0,0.031479538300104935,-30.766666666666666,0.0
user10,2020-11-16,0.0,0.0,0,0,0,0.0,0,0,0,0,16,11,0,0,14,0.0,0.0,0.0,0.0,833.0,27.766666666666666,-833.0,18.0,0.03476245654692932,-27.766666666666666,0.0
user10,2020-11-17,0.0,0.0,0,0,0,0.0,0,0,1,0,17,11,0,0,13,0.0,0.0,0.0,0.0,833.0,27.766666666666666,-833.0,18.0,0.03476245654692932,-27.766666666666666,0.0
user10,2020-11-18,0.0,0.0,0,0,0,0.0,0,0,2,0,18,11,0,0,12,0.0,0.0,0.0,0.0,833.0,27.766666666666666,-833.0,18.0,0.03476245654692932,-27.766666666666666,0.0
user10,2020-11-19,0.0,0.0,0,0,0,0.0,0,0,3,0,19,11,0,0,11,0.0,0.0,0.0,0.0,743.0,24.766666666666666,-743.0,16.0,0.0388098318240621,-24.766666666666666,0.0
user10,2020-11-20,0.0,0.0,0,0,0,0.0,0,0,4,0,20,11,0,0,10,0.0,0.0,0.0,0.0,653.0,21.766666666666666,-653.0,14.0,0.043923865300146414,-21.766666666666666,0.0
user10,2020-11-21,0.0,0.0,0,0,0,0.0,0,0,5,1,21,11,0,0,9,0.0,0.0,0.0,0.0,583.0,19.433333333333334,-583.0,12.0,0.048939641109298535,-19.433333333333334,0.0
user10,2020-11-22,0.0,0.0,0,0,0,0.0,0,0,6,1,22,11,0,0,8,0.0,0.0,0.0,0.0,490.0,16.333333333333332,-490.0,10.0,0.057692307692307696,-16.333333333333332,0.0
user10,2020-11-23,0.0,0.0,0,0,0,0.0,0,0,0,0,23,11,0,0,7,0.0,0.0,0.0,0.0,490.0,16.333333333333332,-490.0,10.0,0.057692307692307696,-16.333333333333332,0.0
user10,2020-11-24,0.0,0.0,0,0,0,0.0,0,0,1,0,24,11,0,0,6,0.0,0.0,0.0,0.0,490.0,16.333333333333332,-490.0,10.0,0.057692307692307696,-16.333333333333332,0.0
user10,2020-11-25,0.0,0.0,0,0,0,0.0,0,0,2,0,25,11,0,0,5,0.0,0.0,0.0,0.0,490.0,16.333333333333332,-490.0,10.0,0.057692307692307696,-16.333333333333332,0.0
user10,2020-11-26,0.0,0.0,0,0,0,0.0,0,0,3,0,26,11,0,0,4,0.0,0.0,0.0,0.0,385.0,12.833333333333334,-385.0,8.0,0.07228915662650602,-12.833333333333334,0.0
user10,2020-11-27,0.0,0.0,0,0,0,0.0,0,0,4,0,27,11,0,0,3,0.0,0.0,0.0,0.0,280.0,9.333333333333334,-280.0,6.0,0.0967741935483871,-9.333333333333334,0.0
user10,2020-11-28,0.0,0.0,0,0,0,0.0,0,0,5,1,28,11,0,0,2,0.0,0.0,0.0,0.0,180.0,6.0,-180.0,4.0,0.14285714285714285,-6.0,0.0
user10,2020-11-29,0.0,0.0,0,0,0,0.0,0,0,6,1,29,11,0,0,1,0.0,0.0,0.0,0.0,90.0,3.0,-90.0,2.0,0.25,-3.0,0.0
user10,2020-11-30,0.0,0.0,0,0,0,0.0,0,0,0,0,30,11,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-01,0.0,0.0,0,0,0,0.0,0,0,1,0,1,12,0,0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-02,0.0,0.0,0,0,0,0.0,0,0,2,0,2,12,0,0,29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-03,0.0,0.0,0,0,0,0.0,0,0,3,0,3,12,0,0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-04,0.0,0.0,0,0,0,0.0,0,0,4,0,4,12,0,0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-05,0.0,0.0,0,0,0,0.0,0,0,5,1,5,12,0,0,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-06,0.0,0.0,0,0,0,0.0,0,0,6,1,6,12,0,0,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
user10,2020-12-07,0.0,0.0,0,0,0,0.0,0,0,0,0,7,12,0,0,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,70.0
user10,2020-12-08,0.0,0.0,0,0,0,0.0,0,0,1,0,8,12,0,0,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,130.0
user10,2020-12-09,0.0,0.0,0,0,0,0.0,0,0,2,0,9,12,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,245.0
user10,2020-12-10,0.0,0.0,0,0,0,0.0,0,0,3,0,10,12,0,0,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335.0
user10,2020-12-11,0.0,0.0,0,0,0,0.0,0,0,4,0,11,12,0,0,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335.0
user10,2020-12-12,0.0,0.0,0,0,0,0.0,0,0,5,1,12,12,0,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335.0
user10,2020-12-13,0.0,0.0,0,0,0,0.0,0,0,6,1,13,12,0,0,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,335.0
user10,2020-12-14,10000.0,70.0,2,1,1,9930.0,1,1,0,0,14,12,0,0,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,439.0
user10,2020-12-15,0.0,60.0,1,0,1,-60.0,0,1,1,0,15,12,0,0,16,70.0,10.0,9930.0,2.0,70.0,2.3333333333333335,9930.0,2.0,3.3,7.666666666666666,474.0
user10,2020-12-16,0.0,115.0,2,0,2,-115.0,0,1,2,0,16,12,0,0,15,130.0,18.571428571428573,9870.0,3.0,130.0,4.333333333333333,9870.0,3.0,3.6696428571428577,14.23809523809524,464.0
user10,2020-12-17,0.0,90.0,2,0,2,-90.0,0,1,3,0,17,12,0,0,14,245.0,35.0,9755.0,5.0,245.0,8.166666666666666,9755.0,5.0,3.9272727272727277,26.833333333333336,524.0
user10,2020-12-18,0.0,0.0,0,0,0,0.0,0,0,4,0,18,12,0,0,13,335.0,47.857142857142854,9665.0,7.0,335.0,11.166666666666666,9665.0,7.0,4.0156555772994125,36.69047619047619,604.0
user10,2020-12-19,0.0,0.0,0,0,0,0.0,0,0,5,1,19,12,0,0,12,335.0,47.857142857142854,9665.0,7.0,335.0,11.166666666666666,9665.0,7.0,4.0156555772994125,36.69047619047619,604.0
user10,2020-12-20,0.0,0.0,0,0,0,0.0,0,0,6,1,20,12,0,0,11,335.0,47.857142857142854,9665.0,7.0,335.0,11.166666666666666,9665.0,7.0,4.0156555772994125,36.69047619047619,604.0
user10,2020-12-21,0.0,174.0,4,0,4,-174.0,0,1,0,0,21,12,0,0,10,335.0,47.857142857142854,9665.0,7.0,335.0,11.166666666666666,9665.0,7.0,4.0156555772994125,36.69047619047619,530.0
user10,2020-12-22,0.0,95.0,1,0,1,-95.0,0,1,1,0,22,12,0,0,9,439.0,62.714285714285715,-439.0,9.0,509.0,16.966666666666665,9491.0,11.0,3.546249668698649,45.747619047619054,535.0
user10,2020-12-23,0.0,105.0,2,0,2,-105.0,0,1,2,0,23,12,0,0,8,474.0,67.71428571428571,-474.0,9.0,604.0,20.133333333333333,9396.0,12.0,3.251464623704371,47.580952380952375,515.0
user10,2020-12-24,0.0,150.0,1,0,1,-150.0,0,1,3,0,24,12,0,0,7,464.0,66.28571428571429,-464.0,9.0,709.0,23.633333333333333,9291.0,14.0,2.7314904310844774,42.65238095238096,470.0
user10,2020-12-25,0.0,80.0,1,0,1,-80.0,0,1,4,0,25,12,0,0,6,524.0,74.85714285714286,-524.0,8.0,859.0,28.633333333333333,9141.0,15.0,2.5598585891049335,46.22380952380953,390.0
user10,2020-12-26,0.0,0.0,0,0,0,0.0,0,0,5,1,26,12,0,0,5,604.0,86.28571428571429,-604.0,9.0,939.0,31.3,9061.0,16.0,2.7023440955329505,54.985714285714295,390.0
user10,2020-12-27,0.0,0.0,0,0,0,0.0,0,0,6,1,27,12,0,0,4,604.0,86.28571428571429,-604.0,9.0,939.0,31.3,9061.0,16.0,2.7023440955329505,54.985714285714295,390.0
user10,2020-12-28,0.0,100.0,2,0,2,-100.0,0,1,0,0,28,12,0,0,3,604.0,86.28571428571429,-604.0,9.0,939.0,31.3,9061.0,16.0,2.7023440955329505,54.985714285714295,395.0
user10,2020-12-29,0.0,100.0,2,0,2,-100.0,0,1,1,0,29,12,0,0,2,530.0,75.71428571428571,-530.0,7.0,1039.0,34.63333333333333,8961.0,18.0,2.152879861018308,41.080952380952375,405.0
user10,2020-12-30,0.0,85.0,2,0,2,-85.0,0,1,2,0,30,12,0,0,1,535.0,76.42857142857143,-535.0,8.0,1139.0,37.96666666666667,8861.0,20.0,1.987046315532201,38.46190476190476,389.0
user10,2020-12-31,0.0,105.0,2,0,2,-105.0,0,1,3,0,31,12,0,0,0,515.0,73.57142857142857,-515.0,8.0,1224.0,40.8,8776.0,22.0,1.7840054682159947,32.77142857142857,382.0
user10,2021-01-01,0.0,0.0,0,0,0,0.0,0,0,4,0,1,1,0,1,30,470.0,67.14285714285714,-470.0,9.0,1329.0,44.3,8671.0,24.0,1.5042573320719017,22.84285714285714,487.0
user10,2021-01-02,0.0,0.0,0,0,0,0.0,0,0,5,1,2,1,0,1,29,390.0,55.714285714285715,-390.0,8.0,1329.0,44.3,8671.0,24.0,1.2519709870703248,11.414285714285718,487.0
user10,2021-01-03,0.0,0.0,0,0,0,0.0,0,0,6,1,3,1,0,1,28,390.0,55.714285714285715,-390.0,8.0,1329.0,44.3,8671.0,24.0,1.2519709870703248,11.414285714285718,487.0
user10,2021-01-04,10000.0,105.0,3,1,2,9895.0,1,1,0,0,4,1,0,1,27,390.0,55.714285714285715,-390.0,8.0,1329.0,44.3,8671.0,24.0,1.2519709870703248,11.414285714285718,482.0
user10,2021-01-05,0.0,110.0,2,0,2,-110.0,0,1,1,0,5,1,0,1,26,395.0,56.42857142857143,9605.0,9.0,1434.0,47.8,18566.0,27.0,1.1768149882903982,8.628571428571433,482.0
user10,2021-01-06,0.0,69.0,2,0,2,-69.0,0,1,2,0,6,1,0,1,25,405.0,57.857142857142854,9595.0,9.0,1544.0,51.46666666666667,18456.0,29.0,1.1218006897803594,6.3904761904761855,549.0
user10,2021-01-07,0.0,98.0,2,0,2,-98.0,0,1,3,0,7,1,0,1,24,389.0,55.57142857142857,9611.0,9.0,1613.0,53.766666666666666,18387.0,31.0,1.0329536562038084,1.8047619047619037,563.0
user10,2021-01-08,0.0,105.0,2,0,2,-105.0,0,1,4,0,8,1,0,1,23,382.0,54.57142857142857,9618.0,9.0,1711.0,57.03333333333333,18289.0,33.0,0.957577746779355,-2.461904761904762,663.0
user10,2021-01-09,0.0,0.0,0,0,0,0.0,0,0,5,1,9,1,0,1,22,487.0,69.57142857142857,9513.0,11.0,1816.0,60.53333333333333,18184.0,35.0,1.1468812877263581,9.038095238095238,663.0
user10,2021-01-10,0.0,0.0,0,0,0,0.0,0,0,6,1,10,1,0,1,21,487.0,69.57142857142857,9513.0,11.0,1816.0,60.53333333333333,18184.0,35.0,1.1468812877263581,9.038095238095238,663.0
user10,2021-01-11,0.0,100.0,2,0,2,-100.0,0,1,0,0,11,1,0,1,20,487.0,69.57142857142857,9513.0,11.0,1816.0,60.53333333333333,18184.0,35.0,1.1468812877263581,9.038095238095238,653.0
user10,2021-01-12,0.0,110.0,2,0,2,-110.0,0,1,1,0,12,1,0,1,19,482.0,68.85714285714286,-482.0,10.0,1916.0,63.86666666666667,18084.0,37.0,1.0769343708706502,4.990476190476194,543.0
user10,2021-01-13,0.0,136.0,2,0,2,-136.0,0,1,2,0,13,1,0,1,18,482.0,68.85714285714286,-482.0,10.0,2026.0,67.53333333333333,17974.0,39.0,1.0193162868260146,1.3238095238095298,407.0
user10,2021-01-14,0.0,112.0,2,0,2,-112.0,0,1,3,0,14,1,0,1,17,549.0,78.42857142857143,-549.0,10.0,2092.0,69.73333333333333,7908.0,39.0,1.1229298505453076,8.695238095238096,295.0
user10,2021-01-15,0.0,205.0,3,0,3,-205.0,0,1,4,0,15,1,0,1,16,563.0,80.42857142857143,-563.0,10.0,2144.0,71.46666666666667,7856.0,40.0,1.1236693389407282,8.961904761904762,90.0
user10,2021-01-16,0.0,0.0,0,0,0,0.0,0,0,5,1,16,1,0,1,15,663.0,94.71428571428571,-663.0,11.0,2234.0,74.46666666666667,7766.0,41.0,1.268298838970217,20.24761904761904,90.0
user10,2021-01-17,0.0,0.0,0,0,0,0.0,0,0,6,1,17,1,0,1,14,663.0,94.71428571428571,-663.0,11.0,2144.0,71.46666666666667,7856.0,39.0,1.3208043106847154,23.24761904761904,90.0
user10,2021-01-18,0.0,90.0,2,0,2,-90.0,0,1,0,0,18,1,0,1,13,663.0,94.71428571428571,-663.0,11.0,2144.0,71.46666666666667,7856.0,39.0,1.3208043106847154,23.24761904761904,0.0
user10,2021-01-19,0.0,0.0,0,0,0,0.0,0,0,1,0,19,1,0,1,12,653.0,93.28571428571429,-653.0,11.0,2234.0,74.46666666666667,7766.0,41.0,1.249369005552751,18.819047619047623,0.0
user10,2021-01-20,0.0,0.0,0,0,0,0.0,0,0,2,0,20,1,0,1,11,543.0,77.57142857142857,-543.0,9.0,2234.0,74.46666666666667,7766.0,41.0,1.041140837960626,3.104761904761901,160.0
user10,2021-01-21,0.0,0.0,0,0,0,0.0,0,0,3,0,21,1,0,1,10,407.0,58.142857142857146,-407.0,7.0,2060.0,68.66666666666667,7940.0,37.0,0.8489405331510594,-10.523809523809526,160.0
user10,2021-01-22,0.0,0.0,0,0,0,0.0,0,0,4,0,22,1,0,1,9,295.0,42.142857142857146,-295.0,5.0,1965.0,65.5,8035.0,36.0,0.6487647690655209,-23.357142857142854,280.0
user10,2021-01-23,0.0,0.0,0,0,0,0.0,0,0,5,1,23,1,0,1,8,90.0,12.857142857142858,-90.0,2.0,1860.0,62.0,8140.0,34.0,0.2199546485260771,-49.14285714285714,280.0
user10,2021-01-24,0.0,0.0,0,0,0,0.0,0,0,6,1,24,1,0,1,7,90.0,12.857142857142858,-90.0,2.0,1710.0,57.0,8290.0,33.0,0.23891625615763548,-44.14285714285714,280.0
user10,2021-01-25,0.0,0.0,0,0,0,0.0,0,0,0,0,25,1,0,1,6,90.0,12.857142857142858,-90.0,2.0,1630.0,54.333333333333336,8370.0,32.0,0.2504302925989673,-41.47619047619048,280.0
user10,2021-01-26,0.0,0.0,0,0,0,0.0,0,0,1,0,26,1,0,1,5,0.0,0.0,0.0,0.0,1630.0,54.333333333333336,8370.0,32.0,0.018072289156626505,-54.333333333333336,901.0
user10,2021-01-27,0.0,160.0,1,0,1,-160.0,0,1,2,0,27,1,0,1,4,0.0,0.0,0.0,0.0,1630.0,54.333333333333336,8370.0,32.0,0.018072289156626505,-54.333333333333336,741.0
user10,2021-01-28,0.0,0.0,0,0,0,0.0,0,0,3,0,28,1,0,1,3,160.0,22.857142857142858,-160.0,1.0,1690.0,56.333333333333336,8310.0,31.0,0.4161129568106312,-33.47619047619048,741.0
user10,2021-01-29,0.0,120.0,1,0,1,-120.0,0,1,4,0,29,1,0,1,2,160.0,22.857142857142858,-160.0,1.0,1590.0,53.0,8410.0,29.0,0.4417989417989418,-30.142857142857142,621.0
user10,2021-01-30,0.0,0.0,0,0,0,0.0,0,0,5,1,30,1,0,1,1,280.0,40.0,-280.0,2.0,1625.0,54.166666666666664,8375.0,28.0,0.743202416918429,-14.166666666666664,621.0
user10,2021-01-31,0.0,0.0,0,0,0,0.0,0,0,6,1,31,1,0,1,0,280.0,40.0,-280.0,2.0,1520.0,50.666666666666664,8480.0,26.0,0.7935483870967742,-10.666666666666664,621.0
user10,2021-02-01,0.0,0.0,0,0,0,0.0,0,0,0,0,1,2,0,1,27,280.0,40.0,-280.0,2.0,1520.0,50.666666666666664,8480.0,26.0,0.7935483870967742,-10.666666666666664,621.0
user10,2021-02-02,10000.0,621.0,5,1,4,9379.0,1,1,1,0,2,2,0,1,26,280.0,40.0,-280.0,2.0,1520.0,50.666666666666664,8480.0,26.0,0.7935483870967742,-10.666666666666664,0.0
user10,2021-02-03,0.0,0.0,0,0,0,0.0,0,0,2,0,3,2,0,1,25,901.0,128.71428571428572,9099.0,7.0,2141.0,71.36666666666666,17859.0,31.0,1.7924590379680203,57.34761904761906,0.0
user10,2021-02-04,0.0,0.0,0,0,0,0.0,0,0,3,0,4,2,0,1,24,741.0,105.85714285714286,9259.0,6.0,2036.0,67.86666666666666,7964.0,28.0,1.5516526068316971,37.9904761904762,0.0
user10,2021-02-05,0.0,0.0,0,0,0,0.0,0,0,4,0,5,2,0,1,23,741.0,105.85714285714286,9259.0,6.0,1926.0,64.2,8074.0,26.0,1.6389132340052586,41.65714285714286,0.0
user10,2021-02-06,0.0,0.0,0,0,0,0.0,0,0,5,1,6,2,0,1,22,621.0,88.71428571428571,9379.0,5.0,1857.0,61.9,8143.0,24.0,1.4263002498296615,26.81428571428571,0.0
user10,2021-02-07,0.0,0.0,0,0,0,0.0,0,0,6,1,7,2,0,1,21,621.0,88.71428571428571,9379.0,5.0,1759.0,58.63333333333333,8241.0,22.0,1.5044318454044556,30.080952380952375,0.0
user10,2021-02-08,0.0,0.0,0,0,0,0.0,0,0,0,0,8,2,0,1,20,621.0,88.71428571428571,9379.0,5.0,1654.0,55.13333333333333,8346.0,20.0,1.5982354937224295,33.580952380952375,0.0
user10,2021-02-09,0.0,0.0,0,0,0,0.0,0,0,1,0,9,2,0,1,19,621.0,88.71428571428571,9379.0,5.0,1654.0,55.13333333333333,8346.0,20.0,1.5982354937224295,33.580952380952375,0.0
user10,2021-02-10,0.0,0.0,0,0,0,0.0,0,0,2,0,10,2,0,1,18,0.0,0.0,0.0,0.0,1654.0,55.13333333333333,8346.0,20.0,0.017814726840855107,-55.13333333333333,244.0
user10,2021-02-11,0.0,0.0,0,0,0,0.0,0,0,3,0,11,2,0,1,17,0.0,0.0,0.0,0.0,1554.0,51.8,8446.0,18.0,0.01893939393939394,-51.8,524.0
user10,2021-02-12,0.0,0.0,0,0,0,0.0,0,0,4,0,12,2,0,1,16,0.0,0.0,0.0,0.0,1444.0,48.13333333333333,8556.0,16.0,0.0203527815468114,-48.13333333333333,604.0
user10,2021-02-13,0.0,0.0,0,0,0,0.0,0,0,5,1,13,2,0,1,15,0.0,0.0,0.0,0.0,1308.0,43.6,8692.0,14.0,0.02242152466367713,-43.6,604.0
user10,2021-02-14,0.0,0.0,0,0,0,0.0,0,0,6,1,14,2,0,1,14,0.0,0.0,0.0,0.0,1196.0,39.86666666666667,8804.0,12.0,0.024469820554649267,-39.86666666666667,604.0
user10,2021-02-15,0.0,0.0,0,0,0,0.0,0,0,0,0,15,2,0,1,13,0.0,0.0,0.0,0.0,991.0,33.03333333333333,9009.0,9.0,0.029382957884427033,-33.03333333333333,689.0
user10,2021-02-16,0.0,0.0,0,0,0,0.0,0,0,1,0,16,2,0,1,12,0.0,0.0,0.0,0.0,991.0,33.03333333333333,9009.0,9.0,0.029382957884427033,-33.03333333333333,689.0
user10,2021-02-17,0.0,244.0,3,0,3,-244.0,0,1,2,0,17,2,0,1,11,0.0,0.0,0.0,0.0,991.0,33.03333333333333,9009.0,9.0,0.029382957884427033,-33.03333333333333,595.0
